"device_type","ip","login","collectedoutput"
"cisco_ios","192.168.134.200",False,False
"cisco_ios","192.168.134.201",True,False
"cisco_ios","192.168.134.202",True,False
"cisco_ios","192.168.134.203",True,False
"cisco_ios","192.168.134.204",True,False
"cisco_ios","192.168.134.205",True,False
"cisco_ios","192.168.134.206",True,False
"cisco_ios","192.168.134.207",True,False
"cisco_ios","192.168.134.208",True,False
"cisco_ios","192.168.134.209",True,False
"cisco_ios","192.168.134.210",True,False
"cisco_ios","192.168.134.211",True,False
"cisco_ios_telnet","192.168.134.212",True,True
"cisco_ios_telnet","192.168.134.213",True,True
"cisco_ios_telnet","192.168.134.214",True,True
"cisco_ios_telnet","192.168.134.215",True,True
"cisco_ios_telnet","192.168.134.216",True,True
"cisco_ios_telnet","192.168.134.217",True,True
